current_x,current_y,goal_orientation,theta,angle_error
22.375,9.162143721713145,1.5707963267948966,1.429208310082465,0.14158801671243149
22.375,9.162143721713145,1.5707963267948966,1.429208310082465,0.14158801671243149
22.375,9.162143721713145,1.5707963267948966,1.429208310082465,0.14158801671243149
22.375,9.162143721713145,1.5707963267948966,1.7123854224080155,-0.14158909561311894
22.375,9.162143721713145,1.5707963267948966,1.429206149441087,0.14159017735380952
22.375,9.162143721713145,1.5707963267948966,1.429206149441087,0.14159017735380952
22.375,9.162143721713145,1.5707963267948966,1.7123875830658575,-0.14159125627096092
22.375,9.162143721713145,1.5707963267948966,1.7123875830658575,-0.14159125627096092
22.375,9.162143721713145,1.5707963267948966,1.4292039887667376,0.14159233802815896
22.375,9.162143721713145,1.5707963267948966,1.4292039887667376,0.14159233802815896
22.375,9.162143721713145,1.5707963267948966,1.712389743756671,-0.14159341696177452
22.375,9.162143721713145,1.5707963267948966,1.712389743756671,-0.14159341696177452
22.375,9.162143721713145,1.5707963267948966,1.4292018280594165,0.14159449873548002
22.375,9.162143721713145,1.5707963267948966,1.4292018280594165,0.14159449873548002
22.375,9.162143721713145,1.5707963267948966,1.712391904480457,-0.14159557768556041
22.375,9.162143721713145,1.5707963267948966,1.712391904480457,-0.14159557768556041
22.375,9.162143721713145,1.5707963267948966,1.712391904480457,-0.14159557768556041
22.375,9.162143721713145,1.5707963267948966,1.4291996673191225,0.14159665947577404
22.375,9.162143721713145,1.5707963267948966,1.4291996673191225,0.14159665947577404
22.375,9.162143721713145,1.5707963267948966,1.7123940652372158,-0.14159773844231927
22.375,9.162143721713145,1.5707963267948966,1.4291975065458555,0.14159882024904102
22.375,9.162143721713145,1.5707963267948966,1.4291975065458555,0.14159882024904102
22.375,9.162143721713145,1.5707963267948966,1.7123962260269479,-0.1415998992320513
22.375,9.162143721713145,1.5707963267948966,1.7123962260269479,-0.1415998992320513
22.375,9.162143721713145,1.5707963267948966,1.429195345739615,0.14160098105528163
22.375,9.162143721713145,1.5707963267948966,1.429195345739615,0.14160098105528163
22.375,9.162143721713145,1.5707963267948966,1.712398386849654,-0.1416020600547574
22.375,9.162143721713145,1.5707963267948966,1.712398386849654,-0.1416020600547574
22.375,9.162143721713145,1.5707963267948966,1.4291931849004003,0.1416031418944963
22.375,9.162143721713145,1.5707963267948966,1.4291931849004003,0.1416031418944963
22.375,9.162143721713145,1.5707963267948966,1.712400547705334,-0.14160422091043734
22.375,9.162143721713145,1.5707963267948966,1.712400547705334,-0.14160422091043734
22.375,9.162143721713145,1.5707963267948966,1.4291910240282117,0.14160530276668482
22.375,9.162143721713145,1.5707963267948966,1.4291910240282117,0.14160530276668482
22.375,9.162143721713145,1.5707963267948966,1.4291910240282117,0.14160530276668482
22.375,9.162143721713145,1.5707963267948966,1.7124027085939884,-0.1416063817990918
22.375,9.162143721713145,1.5707963267948966,1.4291888659551755,0.1416074608397211
22.375,9.162143721713145,1.5707963267948966,1.4291888659551755,0.1416074608397211
22.375,9.162143721713145,1.5707963267948966,1.7124048695156184,-0.14160854272072187
22.375,9.162143721713145,1.5707963267948966,1.7124048695156184,-0.14160854272072187
22.375,9.162143721713145,1.5707963267948966,1.4291867050170792,0.14160962177781733
22.375,9.162143721713145,1.5707963267948966,1.4291867050170792,0.14160962177781733
22.375,9.162143721713145,1.5707963267948966,1.7124070304702244,-0.1416107036753278
22.375,9.162143721713145,1.5707963267948966,1.7124070304702244,-0.1416107036753278
22.375,9.162143721713145,1.5707963267948966,1.4291845440460067,0.14161178274888986
22.375,9.162143721713145,1.5707963267948966,1.4291845440460067,0.14161178274888986
22.375,9.162143721713145,1.5707963267948966,1.7124091914578066,-0.14161286466291
22.375,9.162143721713145,1.5707963267948966,1.7124091914578066,-0.14161286466291
22.375,9.162143721713145,1.5707963267948966,1.4291823830419579,0.14161394375293868
22.375,9.162143721713145,1.5707963267948966,1.4291823830419579,0.14161394375293868
22.375,9.162143721713145,1.5707963267948966,1.7124113524783655,-0.14161502568346895
22.375,9.162143721713145,1.5707963267948966,1.7124113524783655,-0.14161502568346895
22.375,9.162143721713145,1.5707963267948966,1.4291802220049319,0.14161610478996467
22.375,9.162143721713145,1.5707963267948966,1.4291802220049319,0.14161610478996467
22.375,9.162143721713145,1.5707963267948966,1.4291802220049319,0.14161610478996467
22.375,9.162143721713145,1.5707963267948966,1.7124135135319019,-0.1416171867370053
22.375,9.162143721713145,1.5707963267948966,1.7124135135319019,-0.1416171867370053
22.375,9.162143721713145,1.5707963267948966,1.429178060934928,0.1416182658599685
22.375,9.162143721713145,1.5707963267948966,1.7124156746184165,-0.14161934782351993
22.375,9.162143721713145,1.5707963267948966,1.7124156746184165,-0.14161934782351993
22.375,9.162143721713145,1.5707963267948966,1.7124156746184165,-0.14161934782351993
22.375,9.162143721713145,1.5707963267948966,1.4291758998319462,0.1416204269629504
22.375,9.162143721713145,1.5707963267948966,1.4291758998319462,0.1416204269629504
22.375,9.162143721713145,1.5707963267948966,1.712417835737909,-0.1416215089430124
22.375,9.162143721713145,1.5707963267948966,1.712417835737909,-0.1416215089430124
22.375,9.162143721713145,1.5707963267948966,1.4291737386959857,0.14162258809891082
22.375,9.162143721713145,1.5707963267948966,1.712419994057929,-0.14162366726303244
22.375,9.162143721713145,1.5707963267948966,1.712419994057929,-0.14162366726303244
22.375,9.162143721713145,1.5707963267948966,1.4291715775270462,0.1416247492678504
22.375,9.162143721713145,1.5707963267948966,1.4291715775270462,0.1416247492678504
22.375,9.162143721713145,1.5707963267948966,1.7124221552433363,-0.14162582844843974
22.375,9.162143721713145,1.5707963267948966,1.7124221552433363,-0.14162582844843974
22.375,9.162143721713145,1.5707963267948966,1.7124221552433363,-0.14162582844843974
22.375,9.162143721713145,1.5707963267948966,1.4291694163251274,0.14162691046976916
22.375,9.162143721713145,1.5707963267948966,1.7124243164617234,-0.14162798966682688
22.375,9.162143721713145,1.5707963267948966,1.7124243164617234,-0.14162798966682688
22.375,9.162143721713145,1.5707963267948966,1.4291672550902286,0.14162907170466799
22.375,9.162143721713145,1.5707963267948966,1.4291672550902286,0.14162907170466799
22.375,9.162143721713145,1.5707963267948966,1.7124264777130909,-0.1416301509181943
22.375,9.162143721713145,1.5707963267948966,1.7124264777130909,-0.1416301509181943
22.375,9.162143721713145,1.5707963267948966,1.7124264777130909,-0.1416301509181943
22.375,9.162143721713145,1.5707963267948966,1.4291650938223492,0.14163123297254732
22.375,9.162143721713145,1.5707963267948966,1.7124286389974392,-0.1416323122025427
22.375,9.162143721713145,1.5707963267948966,1.7124286389974392,-0.1416323122025427
22.375,9.162143721713145,1.5707963267948966,1.4291629325214883,0.14163339427340826
22.375,9.162143721713145,1.5707963267948966,1.4291629325214883,0.14163339427340826
22.375,9.162143721713145,1.5707963267948966,1.7124308003147692,-0.14163447351987268
22.375,9.162143721713145,1.5707963267948966,1.7124308003147692,-0.14163447351987268
22.375,9.162143721713145,1.5707963267948966,1.7124308003147692,-0.14163447351987268
22.375,9.162143721713145,1.5707963267948966,1.4291607711876462,0.14163555560725039
22.375,9.162143721713145,1.5707963267948966,1.7124329616650806,-0.14163663487018407
22.375,9.162143721713145,1.5707963267948966,1.7124329616650806,-0.14163663487018407
22.375,9.162143721713145,1.5707963267948966,1.429158609820822,0.14163771697407457
22.375,9.162143721713145,1.5707963267948966,1.429158609820822,0.14163771697407457
22.375,9.162143721713145,1.5707963267948966,1.7124351230483745,-0.14163879625347797
22.375,9.162143721713145,1.5707963267948966,1.7124351230483745,-0.14163879625347797
22.375,9.162143721713145,1.5707963267948966,1.429156448421015,0.14163987837388148
22.375,9.162143721713145,1.5707963267948966,1.429156448421015,0.14163987837388148
22.375,9.162143721713145,1.5707963267948966,1.7124372844646514,-0.14164095766975482
22.375,9.162143721713145,1.5707963267948966,1.7124372844646514,-0.14164095766975482
22.375,9.162143721713145,1.5707963267948966,1.4291542898210443,0.14164203697385225
22.375,9.162143721713145,1.5707963267948966,1.4291542898210443,0.14164203697385225
22.375,9.162143721713145,1.5707963267948966,1.4291542898210443,0.14164203697385225
22.375,9.162143721713145,1.5707963267948966,1.7124394459139114,-0.14164311911901484
22.375,9.162143721713145,1.5707963267948966,1.4291521283553141,0.14164419843958242
22.375,9.162143721713145,1.5707963267948966,1.4291521283553141,0.14164419843958242
22.375,9.162143721713145,1.5707963267948966,1.712441607396155,-0.14164528060125847
22.375,9.162143721713145,1.5707963267948966,1.712441607396155,-0.14164528060125847
22.375,9.162143721713145,1.5707963267948966,1.4291499668566,0.14164635993829666
22.375,9.162143721713145,1.5707963267948966,1.4291499668566,0.14164635993829666
22.375,9.162143721713145,1.5707963267948966,1.7124437689113832,-0.1416474421164866
22.375,9.162143721713145,1.5707963267948966,1.7124437689113832,-0.1416474421164866
22.375,9.162143721713145,1.5707963267948966,1.429147805324901,0.14164852146999563
22.375,9.162143721713145,1.5707963267948966,1.429147805324901,0.14164852146999563
22.375,9.162143721713145,1.5707963267948966,1.429147805324901,0.14164852146999563
22.375,9.162143721713145,1.5707963267948966,1.7124459304595963,-0.1416496036646997
22.375,9.162143721713145,1.5707963267948966,1.7124459304595963,-0.1416496036646997
22.375,9.162143721713145,1.5707963267948966,1.4291456437602166,0.14165068303467998
22.375,9.162143721713145,1.5707963267948966,1.7124480920407952,-0.14165176524589862
22.375,9.162143721713145,1.5707963267948966,1.7124480920407952,-0.14165176524589862
22.375,9.162143721713145,1.5707963267948966,1.4291434821625468,0.14165284463234973
22.375,9.162143721713145,1.5707963267948966,1.4291434821625468,0.14165284463234973
22.375,9.162143721713145,1.5707963267948966,1.7124502536549793,-0.1416539268600827
22.375,9.162143721713145,1.5707963267948966,1.7124502536549793,-0.1416539268600827
22.375,9.162143721713145,1.5707963267948966,1.4291413205318912,0.1416550062630053
22.375,9.162143721713145,1.5707963267948966,1.4291413205318912,0.1416550062630053
22.375,9.162143721713145,1.5707963267948966,1.7124524153021499,-0.1416560885072533
22.375,9.162143721713145,1.5707963267948966,1.7124524153021499,-0.1416560885072533
22.375,9.162143721713145,1.5707963267948966,1.7124524153021499,-0.1416560885072533
22.375,9.162143721713145,1.5707963267948966,1.429139158868249,0.14165716792664762
22.375,9.162143721713145,1.5707963267948966,1.7124545769823072,-0.14165825018741063
22.375,9.162143721713145,1.5707963267948966,1.7124545769823072,-0.14165825018741063
22.375,9.162143721713145,1.5707963267948966,1.4291369971716195,0.1416593296232771
22.375,9.162143721713145,1.5707963267948966,1.4291369971716195,0.1416593296232771
22.375,9.162143721713145,1.5707963267948966,1.7124567358622653,-0.14166040906736876
22.375,9.162143721713145,1.5707963267948966,1.7124567358622653,-0.14166040906736876
22.375,9.162143721713145,1.5707963267948966,1.7124567358622653,-0.14166040906736876
22.375,9.162143721713145,1.5707963267948966,1.4291348354420026,0.14166149135289396
22.375,9.162143721713145,1.5707963267948966,1.4291348354420026,0.14166149135289396
22.375,9.162143721713145,1.5707963267948966,1.7124588976083546,-0.141662570813458
22.375,9.162143721713145,1.5707963267948966,1.4291326736793974,0.1416636531154991
22.375,9.162143721713145,1.5707963267948966,1.4291326736793974,0.1416636531154991
22.375,9.162143721713145,1.5707963267948966,1.4291326736793974,0.1416636531154991
22.375,9.162143721713145,1.5707963267948966,1.7124610593874325,-0.14166473259253598
22.375,9.162143721713145,1.5707963267948966,1.7124610593874325,-0.14166473259253598
22.375,9.162143721713145,1.5707963267948966,1.4291305118838036,0.14166581491109298
22.375,9.162143721713145,1.5707963267948966,1.4291305118838036,0.14166581491109298
22.375,9.162143721713145,1.5707963267948966,1.7124632211994992,-0.14166689440460267
22.375,9.162143721713145,1.5707963267948966,1.4291283500552205,0.14166797673967602
22.375,9.162143721713145,1.5707963267948966,1.4291283500552205,0.14166797673967602
22.375,9.162143721713145,1.5707963267948966,1.7124653830445553,-0.14166905624965875
22.375,9.162143721713145,1.5707963267948966,1.7124653830445553,-0.14166905624965875
22.375,9.162143721713145,1.5707963267948966,1.429126188193648,0.14167013860124866
22.375,9.162143721713145,1.5707963267948966,1.429126188193648,0.14167013860124866
22.375,9.162143721713145,1.5707963267948966,1.429126188193648,0.14167013860124866
22.375,9.162143721713145,1.5707963267948966,1.7124675449226014,-0.1416712181277049
22.375,9.162143721713145,1.5707963267948966,1.429124026299085,0.1416723004958116
22.375,9.162143721713145,1.5707963267948966,1.429124026299085,0.1416723004958116
22.375,9.162143721713145,1.5707963267948966,1.712469706833638,-0.14167338003874153
22.375,9.162143721713145,1.5707963267948966,1.712469706833638,-0.14167338003874153
22.375,9.162143721713145,1.5707963267948966,1.4291218643715315,0.141674462423365
22.375,9.162143721713145,1.5707963267948966,1.4291218643715315,0.141674462423365
22.375,9.162143721713145,1.5707963267948966,1.4291218643715315,0.141674462423365
22.375,9.162143721713145,1.5707963267948966,1.7124718687776652,-0.14167554198276866
22.375,9.162143721713145,1.5707963267948966,1.4291197024109872,0.14167662438390938
22.375,9.162143721713145,1.5707963267948966,1.4291197024109872,0.14167662438390938
22.375,9.162143721713145,1.5707963267948966,1.7124740307546837,-0.14167770395978718
22.375,9.162143721713145,1.5707963267948966,1.7124740307546837,-0.14167770395978718
22.375,9.162143721713145,1.5707963267948966,1.4291175432510053,0.1416787835438913
22.375,9.162143721713145,1.5707963267948966,1.4291175432510053,0.1416787835438913
22.375,9.162143721713145,1.5707963267948966,1.712476192764694,-0.14167986596979754
22.375,9.162143721713145,1.5707963267948966,1.712476192764694,-0.14167986596979754
22.375,9.162143721713145,1.5707963267948966,1.4291153812245203,0.14168094557037625
22.375,9.162143721713145,1.5707963267948966,1.4291153812245203,0.14168094557037625
22.375,9.162143721713145,1.5707963267948966,1.712478354807697,-0.1416820280128004
22.375,9.162143721713145,1.5707963267948966,1.712478354807697,-0.1416820280128004
22.375,9.162143721713145,1.5707963267948966,1.712478354807697,-0.1416820280128004
22.375,9.162143721713145,1.5707963267948966,1.4291132191650426,0.14168310762985392
22.375,9.162143721713145,1.5707963267948966,1.7124805168836927,-0.14168419008879618
22.375,9.162143721713145,1.5707963267948966,1.7124805168836927,-0.14168419008879618
22.375,9.162143721713145,1.5707963267948966,1.4291110570725718,0.14168526972232476
22.375,9.162143721713145,1.5707963267948966,1.4291110570725718,0.14168526972232476
22.375,9.162143721713145,1.5707963267948966,1.4291110570725718,0.14168526972232476
22.375,9.162143721713145,1.5707963267948966,1.4291110570725718,0.14168526972232476
22.375,9.162143721713145,1.5707963267948966,1.995854298079087,-0.42505797128419043
22.375,9.162143721713145,1.5707963267948966,1.995854298079087,-0.42505797128419043
22.375,9.162143721713145,1.5707963267948966,1.995854298079087,-0.42505797128419043
22.375,9.162143721713145,1.5707963267948966,1.4958523880790868,0.07494393871580973
22.375,9.162143721713145,1.5707963267948966,1.4958523880790868,0.07494393871580973
22.375,9.162143721713145,1.5707963267948966,1.6457408365835193,-0.07494450978862277
22.375,9.162143721713145,1.5707963267948966,1.495851244430219,0.07494508236467756
22.375,9.162143721713145,1.5707963267948966,1.495851244430219,0.07494508236467756
22.375,9.162143721713145,1.5707963267948966,1.6457419802411017,-0.07494565344620518
22.375,9.162143721713145,1.5707963267948966,1.6457419802411017,-0.07494565344620518
22.375,9.162143721713145,1.5707963267948966,1.495850100763899,0.07494622603099765
22.375,9.162143721713145,1.5707963267948966,1.495850100763899,0.07494622603099765
22.375,9.162143721713145,1.5707963267948966,1.6457431239161366,-0.07494679712124008
22.375,9.162143721713145,1.5707963267948966,1.6457431239161366,-0.07494679712124008
22.375,9.162143721713145,1.5707963267948966,1.4958489585790624,0.07494736821583414
22.375,9.162143721713145,1.5707963267948966,1.4958489585790624,0.07494736821583414
22.375,9.162143721713145,1.5707963267948966,1.6457442676086238,-0.07494794081372724
22.375,9.162143721713145,1.5707963267948966,1.6457442676086238,-0.07494794081372724
22.375,9.162143721713145,1.5707963267948966,1.6457442676086238,-0.07494794081372724
22.375,9.162143721713145,1.5707963267948966,1.4958478148778602,0.07494851191703633
22.375,9.162143721713145,1.5707963267948966,1.6457454113185639,-0.07494908452366733
22.375,9.162143721713145,1.5707963267948966,1.6457454113185639,-0.07494908452366733
22.375,9.162143721713145,1.5707963267948966,1.6457454113185639,-0.07494908452366733
22.375,9.162143721713145,1.5707963267948966,1.4958466711592049,0.07494965563569167
22.375,9.162143721713145,1.5707963267948966,1.6457465550459576,-0.07495022825106101
