current_x,current_y,goal_x,goal_y,distance_error,theta,goal_theta,angle_error
22.37500021852851,4.562157731346603,22.37500033341348,1.1250000167638063,3.4371577145827983,-1.5707962023513804,-1.5707962933704855,-9.101910514175415e-08
22.37500021852851,4.562157731346603,22.37500033341348,1.1250000167638063,3.4371577145827983,-1.5707962023513804,-1.5707962933704855,-9.101910514175415e-08
22.37500024447843,4.2184406503312335,22.37500033341348,1.1250000167638063,3.0934406335674285,-1.5707962387591612,-1.5707962980453378,-5.9286176634643084e-08
22.37500024447843,4.2184406503312335,22.37500033341348,1.1250000167638063,3.0934406335674285,-1.5707962387591612,-1.5707962980453378,-5.9286176634643084e-08
22.37500024447843,4.2184406503312335,22.37500033341348,1.1250000167638063,3.0934406335674285,-1.5707962387591612,-1.5707962980453378,-5.9286176634643084e-08
22.37500024447843,4.2184406503312335,22.37500033341348,1.1250000167638063,3.0934406335674285,-1.5707962387591612,-1.5707962980453378,-5.9286176634643084e-08
22.375000267833347,3.9090954052801687,22.37500033341348,1.1250000167638063,2.7840953885163633,-1.5707962624737224,-1.5707963032396206,-4.076589821266907e-08
22.375000267833347,3.9090954052801687,22.37500033341348,1.1250000167638063,2.7840953885163633,-1.5707962624737224,-1.5707963032396206,-4.076589821266907e-08
22.375000312207682,3.3213395609464698,22.37500033341348,1.1250000167638063,2.1963395441826634,-1.570796302494705,-1.5707963171398323,-1.464512733306833e-08
22.375000312207682,3.3213395609464698,22.37500033341348,1.1250000167638063,2.1963395441826634,-1.570796302494705,-1.5707963171398323,-1.464512733306833e-08
22.375000328789646,3.1017047697228373,22.37500033341348,1.1250000167638063,1.976704752959031,-1.5707963083527783,-1.5707963244557333,-1.6102954969454686e-08
22.375000328789646,3.1017047697228373,22.37500033341348,1.1250000167638063,1.976704752959031,-1.5707963083527783,-1.5707963244557333,-1.6102954969454686e-08
22.37500034371341,2.9040335393257184,22.37500033341348,1.1250000167638063,1.779033522561912,-1.570796314793985,-1.5707963325845167,-1.779053171446776e-08
22.37500034371341,2.9040335393257184,22.37500033341348,1.1250000167638063,1.779033522561912,-1.570796314793985,-1.5707963325845167,-1.779053171446776e-08
22.375000335936978,2.7261295092577553,22.37500033341348,1.1250000167638063,1.601129492493949,-1.5707963219102248,-1.5707963283709692,-6.4607443839292955e-09
22.375000335936978,2.7261295092577553,22.37500033341348,1.1250000167638063,1.601129492493949,-1.5707963219102248,-1.5707963283709692,-6.4607443839292955e-09
22.375000335936978,2.7261295092577553,22.37500033341348,1.1250000167638063,1.601129492493949,-1.5707963219102248,-1.5707963283709692,-6.4607443839292955e-09
22.375000335936978,2.7261295092577553,22.37500033341348,1.1250000167638063,1.601129492493949,-1.5707963219102248,-1.5707963283709692,-6.4607443839292955e-09
22.375000328938192,2.5660159483768945,22.37500033341348,1.1250000167638063,1.4410159316130882,-1.5707963244945324,-1.5707963236892477,8.052847277895125e-10
22.375000328938192,2.5660159483768945,22.37500033341348,1.1250000167638063,1.4410159316130882,-1.5707963244945324,-1.5707963236892477,8.052847277895125e-10
22.375000315640502,2.2618002454677684,22.37500033341348,1.1250000167638063,1.1368002287039622,-1.570796326756725,-1.5707963111606813,1.559604378975621e-08
22.375000315640502,2.2618002454677684,22.37500033341348,1.1250000167638063,1.1368002287039622,-1.570796326756725,-1.5707963111606813,1.559604378975621e-08
22.37500031067137,2.148119789476485,22.37500033341348,1.1250000167638063,1.0231197727126788,-1.5707963205182836,-1.570796304566697,1.5951586496143477e-08
22.37500031067137,2.148119789476485,22.37500033341348,1.1250000167638063,1.0231197727126788,-1.5707963205182836,-1.570796304566697,1.5951586496143477e-08
22.375000306199155,2.045807422396584,22.37500033341348,1.1250000167638063,0.920807405632778,-1.5707963141376247,-1.5707962972400444,1.6897580223940167e-08
22.375000306199155,2.045807422396584,22.37500033341348,1.1250000167638063,0.920807405632778,-1.5707963141376247,-1.5707962972400444,1.6897580223940167e-08
22.37500030217416,1.953726330084877,22.37500033341348,1.1250000167638063,0.8287263133210714,-1.5707963073785667,-1.570796289099315,1.827925166786315e-08
22.37500030217416,1.953726330084877,22.37500033341348,1.1250000167638063,0.8287263133210714,-1.5707963073785667,-1.570796289099315,1.827925166786315e-08
22.375000308430895,1.8708533830080445,22.37500033341348,1.1250000167638063,0.7458533662442386,-1.5707963000668381,-1.5707962932995907,6.767247429095846e-09
22.375000308430895,1.8708533830080445,22.37500033341348,1.1250000167638063,0.7458533662442386,-1.5707963000668381,-1.5707962932995907,6.767247429095846e-09
22.375000314061953,1.7962677614676348,22.37500033341348,1.1250000167638063,0.6712677447038288,-1.5707962973599285,-1.5707962979665662,-6.066376290192466e-10
22.375000314061953,1.7962677614676348,22.37500033341348,1.1250000167638063,0.6712677447038288,-1.5707962973599285,-1.5707962979665662,-6.066376290192466e-10
22.375000319129903,1.7291407312442413,22.37500033341348,1.1250000167638063,0.6041407144804352,-1.5707962976025847,-1.5707963031520955,-5.549510850855199e-09
22.375000319129903,1.7291407312442413,22.37500033341348,1.1250000167638063,0.6041407144804352,-1.5707962976025847,-1.5707963031520955,-5.549510850855199e-09
22.375000323691054,1.6687264290144448,22.37500033341348,1.1250000167638063,0.5437264122506386,-1.5707962998223972,-1.5707963089137948,-9.091397634719556e-09
22.375000323691054,1.6687264290144448,22.37500033341348,1.1250000167638063,0.5437264122506386,-1.5707962998223972,-1.5707963089137948,-9.091397634719556e-09
22.37500032779609,1.6143535806296179,22.37500033341348,1.1250000167638063,0.4893535638658115,-1.5707963034589703,-1.5707963153156894,-1.1856719162040008e-08
22.37500032779609,1.6143535806296179,22.37500033341348,1.1250000167638063,0.4893535638658115,-1.5707963034589703,-1.5707963153156894,-1.1856719162040008e-08
22.37500033149062,1.5654180373099753,22.37500033341348,1.1250000167638063,0.44041802054616896,-1.570796308201676,-1.5707963224289079,-1.4227231837082854e-08
22.37500033149062,1.5654180373099753,22.37500033341348,1.1250000167638063,0.44041802054616896,-1.570796308201676,-1.5707963224289079,-1.4227231837082854e-08
22.3750003348157,1.5213760674560926,22.37500033341348,1.1250000167638063,0.3963760506922862,-1.5707963138925904,-1.5707963303324892,-1.6439898775644224e-08
22.3750003348157,1.5213760674560926,22.37500033341348,1.1250000167638063,0.3963760506922862,-1.5707963138925904,-1.5707963303324892,-1.6439898775644224e-08
22.375000333083076,1.4817383109712126,22.37500033341348,1.1250000167638063,0.3567382942074062,-1.570796320468575,-1.5707963258687108,-5.400135671962403e-09
22.375000333083076,1.4817383109712126,22.37500033341348,1.1250000167638063,0.3567382942074062,-1.570796320468575,-1.5707963258687108,-5.400135671962403e-09
22.37500033152372,1.4460643456331819,22.37500033341348,1.1250000167638063,0.3210643288693755,-1.5707963226286377,-1.570796320908964,1.7196737367441983e-09
22.37500033152372,1.4460643456331819,22.37500033341348,1.1250000167638063,0.3210643288693755,-1.5707963226286377,-1.570796320908964,1.7196737367441983e-09
22.37500033152372,1.4460643456331819,22.37500033341348,1.1250000167638063,0.3210643288693755,-1.5707963226286377,-1.570796320908964,1.7196737367441983e-09
22.37500033152372,1.4460643456331819,22.37500033341348,1.1250000167638063,0.3210643288693755,-1.5707963226286377,-1.570796320908964,1.7196737367441983e-09
22.375000328716876,1.3818512348872238,22.37500033341348,1.1250000167638063,0.25685121812341755,-1.5707963212528935,-1.5707963085095804,1.2743313071439388e-08
22.375000328716876,1.3818512348872238,22.37500033341348,1.1250000167638063,0.25685121812341755,-1.5707963212528935,-1.5707963085095804,1.2743313071439388e-08
22.37500032759414,1.3561660149577168,22.37500033341348,1.1250000167638063,0.23116599819391057,-1.5707963161555485,-1.5707963016210325,1.4534516035169531e-08
22.37500032759414,1.3561660149577168,22.37500033341348,1.1250000167638063,0.23116599819391057,-1.5707963161555485,-1.5707963016210325,1.4534516035169531e-08
22.375000326583677,1.3330493270640804,22.37500033341348,1.1250000167638063,0.20804931030027418,-1.57079631034172,-1.5707962939670816,1.6374638311944523e-08
22.375000326583677,1.3330493270640804,22.37500033341348,1.1250000167638063,0.20804931030027418,-1.57079631034172,-1.5707962939670816,1.6374638311944523e-08
22.375000326583677,1.3330493270640804,22.37500033341348,1.1250000167638063,0.20804931030027418,-1.57079631034172,-1.5707962939670816,1.6374638311944523e-08
22.375000326583677,1.3330493270640804,22.37500033341348,1.1250000167638063,0.20804931030027418,-1.57079631034172,-1.5707962939670816,1.6374638311944523e-08
22.375000329725143,1.2914393062624017,22.37500033341348,1.1250000167638063,0.16643928949859535,-1.5707962972419593,-1.5707963046346332,-7.392673806450034e-09
22.375000329725143,1.2914393062624017,22.37500033341348,1.1250000167638063,0.16643928949859535,-1.5707962972419593,-1.5707963046346332,-7.392673806450034e-09
22.37500033098173,1.2747953138991728,22.37500033341348,1.1250000167638063,0.14979529713536646,-1.5707963001990402,-1.5707963105610705,-1.0362030344879258e-08
22.37500033098173,1.2747953138991728,22.37500033341348,1.1250000167638063,0.14979529713536646,-1.5707963001990402,-1.5707963105610705,-1.0362030344879258e-08
22.37500033211266,1.2598157269638326,22.37500033341348,1.1250000167638063,0.13481571020002625,-1.5707963043438682,-1.5707963171460022,-1.2802134019551659e-08
22.37500033211266,1.2598157269638326,22.37500033341348,1.1250000167638063,0.13481571020002625,-1.5707963043438682,-1.5707963171460022,-1.2802134019551659e-08
22.375000333130494,1.2463341045790444,22.37500033341348,1.1250000167638063,0.12133408781523802,-1.5707963094647412,-1.5707963244625935,-1.49978522934191e-08
22.375000333130494,1.2463341045790444,22.37500033341348,1.1250000167638063,0.12133408781523802,-1.5707963094647412,-1.5707963244625935,-1.49978522934191e-08
22.375000334046543,1.234200649447899,22.37500033341348,1.1250000167638063,0.10920063268409264,-1.570796315463905,-1.5707963325921304,-1.712822528254776e-08
22.375000334046543,1.234200649447899,22.37500033341348,1.1250000167638063,0.10920063268409264,-1.570796315463905,-1.5707963325921304,-1.712822528254776e-08
22.37500033356921,1.2232805445740487,22.37500033341348,1.1250000167638063,0.09828052781024232,-1.5707963223152215,-1.5707963283794388,-6.0642173504987795e-09
22.37500033356921,1.2232805445740487,22.37500033341348,1.1250000167638063,0.09828052781024232,-1.5707963223152215,-1.5707963283794388,-6.0642173504987795e-09
22.37500033313961,1.2134524542498628,22.37500033341348,1.1250000167638063,0.08845243748605647,-1.5707963247409176,-1.5707963236986384,1.0422791518749364e-09
22.37500033313961,1.2134524542498628,22.37500033341348,1.1250000167638063,0.08845243748605647,-1.5707963247409176,-1.5707963236986384,1.0422791518749364e-09
22.375000332752972,1.2046071768008786,22.37500033341348,1.1250000167638063,0.07960716003707224,-1.5707963243240042,-1.5707963184977802,5.826223947735798e-09
22.375000332752972,1.2046071768008786,22.37500033341348,1.1250000167638063,0.07960716003707224,-1.5707963243240042,-1.5707963184977802,5.826223947735798e-09
22.375000332404998,1.1966464303872362,22.37500033341348,1.1250000167638063,0.07164641362342984,-1.570796321993506,-1.5707963127190496,9.274456314045665e-09
22.375000332404998,1.1966464303872362,22.37500033341348,1.1250000167638063,0.07164641362342984,-1.570796321993506,-1.5707963127190496,9.274456314045665e-09
22.37500033209182,1.1894817617276097,22.37500033341348,1.1250000167638063,0.06448174496380334,-1.570796318283709,-1.5707963062981998,1.198550925174402e-08
22.37500033209182,1.1894817617276097,22.37500033341348,1.1250000167638063,0.06448174496380334,-1.570796318283709,-1.5707963062981998,1.198550925174402e-08
22.37500033180996,1.1830335625992028,22.37500033341348,1.1250000167638063,0.05803354583539646,-1.5707963134894873,-1.5707962991639661,1.4325521213720549e-08
22.37500033180996,1.1830335625992028,22.37500033341348,1.1250000167638063,0.05803354583539646,-1.5707963134894873,-1.5707962991639661,1.4325521213720549e-08
22.375000331556286,1.1772301859048822,22.37500033341348,1.1250000167638063,0.052230169141075845,-1.570796307759257,-1.5707962912369937,1.65222633352613e-08
22.375000331556286,1.1772301859048822,22.37500033341348,1.1250000167638063,0.052230169141075845,-1.570796307759257,-1.5707962912369937,1.65222633352613e-08
